DateTime,CAD,HKD,ISK,PHP,DKK,HUF,CZK,GBP,RON,SEK,IDR,INR,BRL,RUB,HRK,JPY,THB,CHF,EUR,MYR,BGN,TRY,CNY,NOK,NZD,ZAR,USD,MXN,SGD,AUD,ILS,KRW,PLN
2018-07-13,0.1680545373,1.0,13.6999792093,6.8161773556,0.815816254,35.4601858032,2.8367273245,0.0968277764,0.5096786195,1.1353912482,1836.9385142307,8.7246544913,0.4964929366,7.9315876438,0.8093383085,14.3390197731,4.2501668727,0.1280707322,0.1094247541,0.5154562465,0.214012934,0.6178887588,0.8536443914,1.0376749428,0.189085975,1.698129931,0.1274032412,2.426690886,0.174193266,0.1724971823,0.4644095987,144.4078479434,0.4728243623
2018-07-14,0.1680545373,1.0,13.6999792093,6.8161773556,0.815816254,35.4601858032,2.8367273245,0.0968277764,0.5096786195,1.1353912482,1836.9385142307,8.7246544913,0.4964929366,7.9315876438,0.8093383085,14.3390197731,4.2501668727,0.1280707322,0.1094247541,0.5154562465,0.214012934,0.6178887588,0.8536443914,1.0376749428,0.189085975,1.698129931,0.1274032412,2.426690886,0.174193266,0.1724971823,0.4644095987,144.4078479434,0.4728243623
2018-07-15,0.1680545373,1.0,13.6999792093,6.8161773556,0.815816254,35.4601858032,2.8367273245,0.0968277764,0.5096786195,1.1353912482,1836.9385142307,8.7246544913,0.4964929366,7.9315876438,0.8093383085,14.3390197731,4.2501668727,0.1280707322,0.1094247541,0.5154562465,0.214012934,0.6178887588,0.8536443914,1.0376749428,0.189085975,1.698129931,0.1274032412,2.426690886,0.174193266,0.1724971823,0.4644095987,144.4078479434,0.4728243623
2018-07-16,0.1674004501,1.0,13.6103229734,6.8150539738,0.8104121145,35.019404494,2.8137059866,0.0959571253,0.5061257324,1.1233190925,1831.4689799867,8.7349030862,0.4901673026,7.9272521715,0.803846112,14.3114937656,4.2375718836,0.127145637,0.1087086499,0.5150833252,0.2126123776,0.6184761221,0.8508952157,1.0304492929,0.1876528715,1.6794725456,0.1274065377,2.3952863929,0.1734337801,0.1714661536,0.463642392,143.5965169749,0.467588516
2018-07-17,0.1676279819,1.0,13.55998607,6.801214522,0.8112049452,35.1895786174,2.8159280864,0.096557766,0.5073241337,1.1209624761,1830.8114226014,8.7215414418,0.4927846944,7.9639670033,0.8044031865,14.3446369493,4.2387471705,0.1267630158,0.1088281386,0.5143979627,0.2128460735,0.6161087411,0.8523855128,1.032506965,0.1870864531,1.6909280864,0.1274051019,2.4130680829,0.1734829357,0.1720572871,0.4626719485,143.6237593592,0.4680371757
2018-07-18,0.1688482681,1.0,13.6491809394,6.8205308259,0.8178975434,35.5427304945,2.8365938491,0.0977803623,0.5108568043,1.1314337126,1835.1400577128,8.7429367683,0.491589954,8.043218749,0.811138785,14.3645560176,4.2498985089,0.1273960128,0.109720104,0.5164635016,0.2145905794,0.6157601957,0.8562776358,1.0425933444,0.1884442786,1.7013199329,0.1273960128,2.4223785124,0.1742684412,0.1732919323,0.4642806201,144.4947937811,0.4729265643
2018-07-19,0.1687609248,1.0,13.6758901971,6.8357464024,0.8194210833,35.8134626167,2.8495102404,0.0981695854,0.5120213713,1.1385398459,1844.0058045579,8.7964886822,0.4933214604,8.0866396227,0.8128359883,14.3992612381,4.2651407715,0.1277662346,0.1099348087,0.5192330948,0.2150104988,0.6151622088,0.8635709025,1.0527687082,0.1894066818,1.7150159955,0.1273924563,2.4302958346,0.1748952871,0.1737409716,0.4660466343,145.1887030991,0.4757978519
2018-07-20,0.1685972248,1.0,13.5375612738,6.8006594102,0.813563763,35.5502909484,2.8248741771,0.0976505781,0.5079096477,1.1344039652,1849.6151620686,8.7689553151,0.4843390067,8.0846752623,0.8074063561,14.2952280097,4.2592006288,0.127001976,0.1091738812,0.5180628187,0.2135222769,0.610052731,0.8647663133,1.047032108,0.1883358625,1.7147504831,0.1274059194,2.4189984388,0.1742415145,0.1726912453,0.463530465,144.4053844558,0.4719477712
2018-07-21,0.1685972248,1.0,13.5375612738,6.8006594102,0.813563763,35.5502909484,2.8248741771,0.0976505781,0.5079096477,1.1344039652,1849.6151620686,8.7689553151,0.4843390067,8.0846752623,0.8074063561,14.2952280097,4.2592006288,0.127001976,0.1091738812,0.5180628187,0.2135222769,0.610052731,0.8647663133,1.047032108,0.1883358625,1.7147504831,0.1274059194,2.4189984388,0.1742415145,0.1726912453,0.463530465,144.4053844558,0.4719477712
2018-07-22,0.1685972248,1.0,13.5375612738,6.8006594102,0.813563763,35.5502909484,2.8248741771,0.0976505781,0.5079096477,1.1344039652,1849.6151620686,8.7689553151,0.4843390067,8.0846752623,0.8074063561,14.2952280097,4.2592006288,0.127001976,0.1091738812,0.5180628187,0.2135222769,0.610052731,0.8647663133,1.047032108,0.1883358625,1.7147504831,0.1274059194,2.4189984388,0.1742415145,0.1726912453,0.463530465,144.4053844558,0.4719477712
2018-07-23,0.1673445861,1.0,13.5511375995,6.807434637,0.8103384522,35.4569974333,2.8111541306,0.0969787271,0.5053290991,1.1255057206,1846.3294470788,8.7737634315,0.4820333232,8.0392939488,0.8045634489,14.1580023492,4.2596902597,0.1263105233,0.1087571236,0.5177056597,0.2127071823,0.6049506243,0.8647061383,1.0389894288,0.1871057554,1.7205920738,0.127419846,2.4332883804,0.1737830078,0.1720646452,0.4635011093,144.5327793971,0.4698307739
2018-07-24,0.1675957581,1.0,13.566186878,6.7902793807,0.8111839383,35.5638786665,2.8048036931,0.0970951375,0.5051717005,1.1244692202,1847.9716046426,8.7875356575,0.4810661324,7.9964723559,0.8054242972,14.1606602356,4.2517910415,0.1265814516,0.1088779043,0.517714435,0.2129434053,0.6211919953,0.8662434945,1.0409272042,0.1871828931,1.6989417068,0.1274524748,2.4001698495,0.1738453498,0.1719944255,0.4650066416,143.8113799186,0.4701239031
2018-07-25,0.1672699915,1.0,13.542098262,6.791874741,0.8124495715,35.5365593039,2.7994635497,0.0968827006,0.5045576466,1.1222386986,1841.0024641821,8.7624572039,0.474725778,8.0229081711,0.8070741653,14.1526920645,4.2406829928,0.1264583379,0.1090346076,0.5169221711,0.2132498855,0.6167324509,0.8618858626,1.0411169505,0.1872451316,1.6837778311,0.1274614563,2.3925027804,0.1737030333,0.1719039623,0.463887738,143.1046514164,0.4688051988
2018-07-26,0.1662552067,1.0,13.2899759649,6.8036629001,0.810416644,35.2836898716,2.7892636135,0.096640529,0.5037357666,1.1173367845,1841.8340601855,8.7491979249,0.4733384811,8.0322787632,0.8050658517,14.1284842685,4.2456144167,0.1263309008,0.1087559408,0.5176782782,0.212704869,0.6139707882,0.8642182079,1.0381298328,0.1869079598,1.6809209453,0.1274184602,2.3819726153,0.1733895964,0.1717473817,0.4632241786,142.6682182514,0.4658560724
2018-07-27,0.1665150535,1.0,13.4588616959,6.7928891617,0.8165188895,35.4171918326,2.8081673809,0.0973498756,0.50733771,1.1289880646,1836.9307657742,8.7511644984,0.476452472,8.0282219616,0.8111265769,14.1657807345,4.2631054022,0.1271029471,0.1095998509,0.5178592957,0.2143553885,0.6217599544,0.8708146557,1.0451222586,0.1882815839,1.687476025,0.1274098267,2.3751712498,0.1738253636,0.172784165,0.4675639241,142.4995342006,0.4703806403
2018-07-28,0.1665150535,1.0,13.4588616959,6.7928891617,0.8165188895,35.4171918326,2.8081673809,0.0973498756,0.50733771,1.1289880646,1836.9307657742,8.7511644984,0.476452472,8.0282219616,0.8111265769,14.1657807345,4.2631054022,0.1271029471,0.1095998509,0.5178592957,0.2143553885,0.6217599544,0.8708146557,1.0451222586,0.1882815839,1.687476025,0.1274098267,2.3751712498,0.1738253636,0.172784165,0.4675639241,142.4995342006,0.4703806403
2018-07-29,0.1665150535,1.0,13.4588616959,6.7928891617,0.8165188895,35.4171918326,2.8081673809,0.0973498756,0.50733771,1.1289880646,1836.9307657742,8.7511644984,0.476452472,8.0282219616,0.8111265769,14.1657807345,4.2631054022,0.1271029471,0.1095998509,0.5178592957,0.2143553885,0.6217599544,0.8708146557,1.0451222586,0.1882815839,1.687476025,0.1274098267,2.3751712498,0.1738253636,0.172784165,0.4675639241,142.4995342006,0.4703806403
2018-07-30,0.166255889,1.0,13.3920781713,6.7739050776,0.812390944,35.1182167161,2.7944512302,0.0971361891,0.5042531844,1.1178568313,1833.7157564125,8.7459103996,0.4725833188,7.9588204502,0.8070690106,14.1543796894,4.2431512825,0.1264831618,0.1090560112,0.5170127377,0.2132917466,0.6224699005,0.8693072762,1.0391947304,0.1871946432,1.6795389112,0.1274210434,2.3682603385,0.1735517362,0.1722539696,0.4669778398,142.4260600244,0.4664652766
2018-07-31,0.1660768179,1.0,13.3313068589,6.7653125475,0.8087695681,34.7862431335,2.7789478255,0.0968582409,0.5021495104,1.1135115183,1837.2136700176,8.7331458844,0.4756931628,7.9477278155,0.80356949,14.2041383503,4.2349697114,0.1258440628,0.1085611308,0.517087522,0.2123238596,0.6222615455,0.8704214343,1.0350001086,0.1868662744,1.6683240333,0.1274073431,2.3646785505,0.1734372625,0.1715700111,0.4670516968,142.5179668671,0.4643159563
2018-08-01,0.1659023822,1.0,13.441240864,6.7467622295,0.8116374568,35.0038668075,2.7873691549,0.0969860686,0.5036652979,1.1218643459,1839.6222510266,8.7107192262,0.4795712745,8.0023527618,0.8062566035,14.2483688608,4.2180879454,0.1262322045,0.1089241561,0.5179997168,0.2130338645,0.6279913296,0.866153997,1.038918601,0.1872079471,1.68990382,0.127397693,2.3749822998,0.1734290414,0.1717407169,0.468025314,142.4074416983,0.4653239949
2018-08-02,0.1660799474,1.0,13.5987278609,6.7653671108,0.817184844,35.2941821572,2.8062729616,0.0977627899,0.5069583813,1.1296046499,1844.1201952075,8.7505072106,0.4815046334,8.0585512968,0.8122827219,14.1942205407,4.2430224269,0.12666557,0.1096671602,0.5192849701,0.2144870319,0.6439655645,0.8720513242,1.046882711,0.1886713824,1.7131984427,0.12740034,2.3898996545,0.1741185502,0.1730657455,0.4699237813,143.9622744969,0.4695947798
2018-08-03,0.1658512451,1.0,13.5891374856,6.7619152328,0.819372217,35.2646913309,2.820845473,0.0979055577,0.5079654774,1.1345500522,1842.6771480402,8.7419053378,0.477093068,8.0638557528,0.8143367599,14.2158210104,4.238029795,0.1267439943,0.109944478,0.5185421362,0.2150294101,0.6482106536,0.8707052938,1.048980265,0.1887746688,1.7026991369,0.1274036612,2.37809906,0.1741300643,0.1724918916,0.4705403771,143.2708482216,0.4684954098
2018-08-04,0.1658512451,1.0,13.5891374856,6.7619152328,0.819372217,35.2646913309,2.820845473,0.0979055577,0.5079654774,1.1345500522,1842.6771480402,8.7419053378,0.477093068,8.0638557528,0.8143367599,14.2158210104,4.238029795,0.1267439943,0.109944478,0.5185421362,0.2150294101,0.6482106536,0.8707052938,1.048980265,0.1887746688,1.7026991369,0.1274036612,2.37809906,0.1741300643,0.1724918916,0.4705403771,143.2708482216,0.4684954098
2018-08-05,0.1658512451,1.0,13.5891374856,6.7619152328,0.819372217,35.2646913309,2.820845473,0.0979055577,0.5079654774,1.1345500522,1842.6771480402,8.7419053378,0.477093068,8.0638557528,0.8143367599,14.2158210104,4.238029795,0.1267439943,0.109944478,0.5185421362,0.2150294101,0.6482106536,0.8707052938,1.048980265,0.1887746688,1.7026991369,0.1274036612,2.37809906,0.1741300643,0.1724918916,0.4705403771,143.2708482216,0.4684954098
2018-08-06,0.1659069588,1.0,13.6637050935,6.736493571,0.8224711661,35.3777385354,2.8309695933,0.0985376083,0.5107002925,1.1372440815,1843.4964957784,8.7732465096,0.4722476685,8.1083935765,0.8187186138,14.202306716,4.2487721428,0.1270680426,0.1103691849,0.5197284918,0.2158600519,0.6580983389,0.8726449975,1.0520942553,0.1893272998,1.710358148,0.1273991502,2.3672424259,0.1743722753,0.1724959991,0.4722035208,143.3993708956,0.4716185641
2018-08-07,0.1652336243,1.0,13.594685115,6.7291495086,0.8183165871,35.1331466535,2.8118376983,0.0982627793,0.5098885412,1.1337506177,1838.4329874266,8.7503431615,0.4727502333,8.0803492011,0.8145390655,14.1525284138,4.2298358315,0.1266128589,0.109811673,0.5193652885,0.21476967,0.6747707681,0.8693899962,1.0432438368,0.188777247,1.693010487,0.127403503,2.34572009,0.173744029,0.1712952287,0.4694339208,142.6859935211,0.466952177
2018-08-08,0.1666245287,1.0,13.6307174814,6.7566587154,0.8193160458,35.094700509,2.811665256,0.0990260633,0.5103824296,1.1418803795,1838.9069043981,8.7422914995,0.4785371162,8.2511789471,0.8169636478,14.1495641468,4.2320080026,0.1268975827,0.109925141,0.5187147553,0.2149915907,0.6733684361,0.8709478845,1.0476195711,0.1890932275,1.7105121412,0.1273922459,2.3575754911,0.1738356179,0.1719998681,0.469358367,142.7465895725,0.468248123
2018-08-09,0.1660494709,1.0,13.669879015,6.7557113502,0.8193795809,35.1856532202,2.8097974792,0.0988319066,0.5108732679,1.1414458864,1835.7098117644,8.7450413723,0.4828302364,8.4080414931,0.8173686582,14.1577750184,4.2262343,0.1265013241,0.1098864873,0.5191806864,0.2149159918,0.6883179675,0.8686856477,1.0487896003,0.1914332495,1.7191740932,0.1273914047,2.3675373339,0.1736755931,0.171708625,0.4693691417,142.6359570564,0.4696438579
2018-08-10,0.1668223468,1.0,13.8555288675,6.7646339294,0.8289298105,35.8920469709,2.8506138244,0.0997186638,0.5180032915,1.159349702,1844.0930522196,8.7683480117,0.4882127925,8.5412441064,0.826583489,14.1301930433,4.2382795125,0.1266680011,0.1112000712,0.5205164131,0.2174850992,0.7707165733,0.8725647184,1.0600702784,0.1930989236,1.7711057735,0.1273908015,2.407848501,0.1746730718,0.1743061116,0.4724335024,143.8417400587,0.4771706254
2018-08-11,0.1668223468,1.0,13.8555288675,6.7646339294,0.8289298105,35.8920469709,2.8506138244,0.0997186638,0.5180032915,1.159349702,1844.0930522196,8.7683480117,0.4882127925,8.5412441064,0.826583489,14.1301930433,4.2382795125,0.1266680011,0.1112000712,0.5205164131,0.2174850992,0.7707165733,0.8725647184,1.0600702784,0.1930989236,1.7711057735,0.1273908015,2.407848501,0.1746730718,0.1743061116,0.4724335024,143.8417400587,0.4771706254
2018-08-12,0.1668223468,1.0,13.8555288675,6.7646339294,0.8289298105,35.8920469709,2.8506138244,0.0997186638,0.5180032915,1.159349702,1844.0930522196,8.7683480117,0.4882127925,8.5412441064,0.826583489,14.1301930433,4.2382795125,0.1266680011,0.1112000712,0.5205164131,0.2174850992,0.7707165733,0.8725647184,1.0600702784,0.1930989236,1.7711057735,0.1273908015,2.407848501,0.1746730718,0.1743061116,0.4724335024,143.8417400587,0.4771706254
2018-08-13,0.167532482,1.0,13.8753896169,6.8106713141,0.832702126,36.1854967546,2.8662399035,0.0997977902,0.5204723442,1.1629073522,1859.2888024935,8.9196299896,0.49774888,8.6560757896,0.8297304242,14.0887712125,4.2529968384,0.1266659964,0.1117181129,0.5213549173,0.2184982851,0.8786741294,0.877400543,1.0646177565,0.1936633486,1.8301772966,0.1273921641,2.446068081,0.1752745473,0.1750622828,0.4717520752,144.6157455508,0.4799968719
2018-08-14,0.1665121682,1.0,13.8490233088,6.8140545249,0.8325608408,36.0454337313,2.869428281,0.099735305,0.5200643309,1.1583814512,1857.3271385014,8.9048661447,0.4930252298,8.4716932665,0.8292437763,14.1193026347,4.2388063035,0.1261824721,0.1116856718,0.5207232764,0.218434837,0.8296346762,0.8765985012,1.0640852385,0.1929593352,1.8075655874,0.1273886773,2.4181734925,0.1750002792,0.1753018305,0.4702636899,143.694785396,0.480170209
2018-08-15,0.1669085958,1.0,13.9756270466,6.8293780733,0.8391452588,36.5628059278,2.8924596879,0.1002936907,0.5238384589,1.1706331792,1859.8904004771,8.9078868897,0.4980814457,8.5505069259,0.8351393624,14.1410390575,4.25041353,0.1270296729,0.1125251775,0.5227469646,0.2200767422,0.780643419,0.8810496349,1.0747054653,0.194297224,1.864643464,0.1273897535,2.4388144347,0.1758430949,0.1763157006,0.4704677672,144.6499904354,0.4870539783
2018-08-16,0.1674173669,1.0,13.8487394958,6.8084033613,0.8355518207,36.3596638655,2.8797759104,0.1002778711,0.522162465,1.1726946779,1861.2403361345,8.9419607843,0.4955518207,8.5439887955,0.8316526611,14.1198879552,4.2377591036,0.1265994398,0.1120448179,0.5220168067,0.2191372549,0.7436190476,0.8783865546,1.0770868347,0.1934677871,1.8580952381,0.127394958,2.4310588235,0.1753277311,0.1753165266,0.4700616246,143.9282913165,0.4833837535
2018-08-17,0.1674942961,1.0,13.7341743838,6.8084820829,0.8340938576,36.2233257281,2.8775779537,0.1001823022,0.5207131034,1.1736120431,1864.8671319286,8.9383416096,0.5032993334,8.5913076545,0.8301458417,14.064107726,4.2353375386,0.1268062452,0.1118418109,0.5235427012,0.2187402138,0.7860466157,0.8770634814,1.082572809,0.1929718606,1.9009305239,0.1273990068,2.4362613519,0.1750436183,0.1752561177,0.4676665325,143.4237015166,0.4822059679
2018-08-18,0.1674942961,1.0,13.7341743838,6.8084820829,0.8340938576,36.2233257281,2.8775779537,0.1001823022,0.5207131034,1.1736120431,1864.8671319286,8.9383416096,0.5032993334,8.5913076545,0.8301458417,14.064107726,4.2353375386,0.1268062452,0.1118418109,0.5235427012,0.2187402138,0.7860466157,0.8770634814,1.082572809,0.1929718606,1.9009305239,0.1273990068,2.4362613519,0.1750436183,0.1752561177,0.4676665325,143.4237015166,0.4822059679
2018-08-19,0.1674942961,1.0,13.7341743838,6.8084820829,0.8340938576,36.2233257281,2.8775779537,0.1001823022,0.5207131034,1.1736120431,1864.8671319286,8.9383416096,0.5032993334,8.5913076545,0.8301458417,14.064107726,4.2353375386,0.1268062452,0.1118418109,0.5235427012,0.2187402138,0.7860466157,0.8770634814,1.082572809,0.1929718606,1.9009305239,0.1273990068,2.4362613519,0.1750436183,0.1752561177,0.4676665325,143.4237015166,0.4822059679
2018-08-20,0.1665123543,1.0,13.7207875509,6.7993753137,0.8320374812,36.0901333036,2.867533047,0.0998137096,0.518601149,1.170372023,1858.6401918679,8.8950861732,0.499949802,8.5585922249,0.8273746444,14.0833286854,4.208377489,0.1267890011,0.1115511183,0.5223715768,0.2181716772,0.7793295778,0.874014167,1.0789224162,0.1924814546,1.8580065815,0.1273913771,2.4128506888,0.1747448268,0.174365553,0.4664398461,142.9739528139,0.4800825478
2018-08-21,0.1658876952,1.0,13.7556761546,6.8081736626,0.8260493964,35.8212426625,2.8504817809,0.0993908517,0.514065788,1.1642263817,1859.2501938199,8.8937313102,0.5052940525,8.6047292059,0.8217410566,14.0668955588,4.1694539816,0.1259497176,0.1107542363,0.5223612803,0.2166131355,0.7825562078,0.8721674604,1.0748698638,0.1913943958,1.8401373353,0.1273895226,2.4122826448,0.1742828663,0.1734079079,0.4657658655,142.6281980286,0.4771403256
2018-08-22,0.1658843657,1.0,13.6866116863,6.8025092121,0.817994385,35.4163011055,2.8212186348,0.0986225654,0.5097933848,1.1523403229,1857.357650465,8.9039743815,0.5144762239,8.6562006492,0.8147811019,14.0463239165,4.169481488,0.1250329005,0.1096683629,0.5226245833,0.2144893841,0.7684571855,0.8715344797,1.0616774873,0.1899346377,1.8183343569,0.1273907703,2.3997740832,0.1739340235,0.1731115108,0.4631294964,142.4537199509,0.4696108966
2018-08-23,0.1660047307,1.0,13.7521315804,6.8131360361,0.8206171957,35.6257219869,2.8288684746,0.0988811266,0.5102590902,1.1571923648,1863.6976731393,8.9313493592,0.5168161065,8.6459211178,0.8182298256,14.1162880246,4.1758072501,0.125232411,0.1100170526,0.5229330546,0.2151713516,0.773122834,0.8762088124,1.061477529,0.1909015897,1.8120358656,0.1273887453,2.3921887893,0.1745310523,0.1747950932,0.463193795,142.9946641729,0.4706749546
2018-08-24,0.1664706206,1.0,13.7415489474,6.8028362557,0.8200076953,35.6510745891,2.8300994888,0.0991590172,0.5100093443,1.1635574122,1863.4562743912,8.9057879404,0.5208047051,8.6010003848,0.8177320948,14.177980542,4.1650085198,0.1253009399,0.1099323916,0.52217886,0.2150057715,0.7717693618,0.8720496894,1.0656626175,0.1911064695,1.8153025889,0.1273896554,2.4096190843,0.1743857528,0.174440719,0.4626614632,142.0777222008,0.4703787171
2018-08-25,0.1664706206,1.0,13.7415489474,6.8028362557,0.8200076953,35.6510745891,2.8300994888,0.0991590172,0.5100093443,1.1635574122,1863.4562743912,8.9057879404,0.5208047051,8.6010003848,0.8177320948,14.177980542,4.1650085198,0.1253009399,0.1099323916,0.52217886,0.2150057715,0.7717693618,0.8720496894,1.0656626175,0.1911064695,1.8153025889,0.1273896554,2.4096190843,0.1743857528,0.174440719,0.4626614632,142.0777222008,0.4703787171
2018-08-26,0.1664706206,1.0,13.7415489474,6.8028362557,0.8200076953,35.6510745891,2.8300994888,0.0991590172,0.5100093443,1.1635574122,1863.4562743912,8.9057879404,0.5208047051,8.6010003848,0.8177320948,14.177980542,4.1650085198,0.1253009399,0.1099323916,0.52217886,0.2150057715,0.7717693618,0.8720496894,1.0656626175,0.1911064695,1.8153025889,0.1273896554,2.4096190843,0.1743857528,0.174440719,0.4626614632,142.0777222008,0.4703787171
